,ID,Tweet Time,Convo ID,Likes Count,Retweets Count,Tweets,Tweets(rendered),in_reply_to_tweet_id,in_reply_to,User,User Location,Followers Count,Followings Count,Likes Count,Tweets Count
941,1145001294853263361,2019-06-29 16:09:16+00:00,1145001294853263361,0,0,@calegpedia_com Pertanyaan tolol ka’cian deh.,@calegpedia_com Pertanyaan tolol ka’cian deh.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
942,1144987156164894722,2019-06-29 15:13:05+00:00,1144987156164894722,1,0,"@ME_Tono EGP Emang Gua Pikiran Tono ka’cian deh, paling tidak kau baik saja duduk diboncengan ha ha ha ka’cian deh MERDEKA.","@ME_Tono EGP Emang Gua Pikiran Tono ka’cian deh, paling tidak kau baik saja duduk diboncengan ha ha ha ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
943,1144985672429789185,2019-06-29 15:07:11+00:00,1144985672429789185,1428,116,"Pesta Demokrasi Pilpres selesai, berhentilah bermimpi kemenangan bangun2 Pak Jokowi🇮🇩 Amin sudah Menang Mutlak/Tebal Rakyat memberi kepecayaan lagi Pak Jokowi Priode ke 2 jadi Fitnah Ujaran Kebencian &amp; Teror selama ini sudah Kami Ma’afkan mari Kita Bermesraan Kembali MERDEKA.","Pesta Demokrasi Pilpres selesai, berhentilah bermimpi kemenangan bangun2 Pak Jokowi🇮🇩 Amin sudah Menang Mutlak/Tebal Rakyat memberi kepecayaan lagi Pak Jokowi Priode ke 2 jadi Fitnah Ujaran Kebencian &amp; Teror selama ini sudah Kami Ma’afkan mari Kita Bermesraan Kembali MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
944,1144961052943278080,2019-06-29 13:29:22+00:00,1144961052943278080,2,2,@SY_Bwz anjing ini makin stresssssss nggak dapat makanan ka’cian deh.,@SY_Bwz anjing ini makin stresssssss nggak dapat makanan ka’cian deh.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
945,1144950935153717248,2019-06-29 12:49:09+00:00,1144950935153717248,0,1,"@KAF2473 ka’cian deh kau, Aku dan Ngabalin ya beda jauh Dia $ nya dihitung pakai jari eh Aku $ nya dihitung pakai timbangan ha ha ha jadi beda banget MERDEKA.","@KAF2473 ka’cian deh kau, Aku dan Ngabalin ya beda jauh Dia $ nya dihitung pakai jari eh Aku $ nya dihitung pakai timbangan ha ha ha jadi beda banget MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
946,1144935286650167297,2019-06-29 11:46:58+00:00,1144935286650167297,42,0,"@ustadtengkuzul Emangnya Allah itu hanya Milik kau saja, Mertua Aku juga Islam namamya juga Zulkarnain tapi Pendukung Setia Jokowi Wass MERDEKA.","@ustadtengkuzul Emangnya Allah itu hanya Milik kau saja, Mertua Aku juga Islam namamya juga Zulkarnain tapi Pendukung Setia Jokowi Wass MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
947,1144934439107121152,2019-06-29 11:43:36+00:00,1144934439107121152,0,0,"@gemacan2 Faktanya sekarang sudah kabur ke Timur Tengah ha ha ha Omdo Omong doang hanya Ngerusak Agamanya sendiri, Wanabud sich MERDEKA.","@gemacan2 Faktanya sekarang sudah kabur ke Timur Tengah ha ha ha Omdo Omong doang hanya Ngerusak Agamanya sendiri, Wanabud sich MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
948,1144924125032529920,2019-06-29 11:02:37+00:00,1144924125032529920,4,1,@TanYoana Nyinyir kau kenapa nggak kembali ke Leluhur saja biar waras ha ha ha Shalom.,@TanYoana Nyinyir kau kenapa nggak kembali ke Leluhur saja biar waras ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
949,1144909297740132352,2019-06-29 10:03:42+00:00,1144909297740132352,2,0,@helmifelis Kami tdk pernah minta didukung Khilafah &amp; Orang2 Nyinyir krn Indonesia Ideologinya Pancasila MERDEKA.,@helmifelis Kami tdk pernah minta didukung Khilafah &amp; Orang2 Nyinyir krn Indonesia Ideologinya Pancasila MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
950,1144908154003742720,2019-06-29 09:59:09+00:00,1144908154003742720,2,0,"@eae18 Presiden harus Jawa Islam dari Solo lagi ha ha ha, Faktanya Jokowi 2 Priode Shalom MERDEKA.","@eae18 Presiden harus Jawa Islam dari Solo lagi ha ha ha, Faktanya Jokowi 2 Priode Shalom MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
951,1144883529785978880,2019-06-29 08:21:19+00:00,1144883529785978880,0,0,"@bintangku206 Mahasiswa Yes Mmmma Mmmma No, Salut lihat Mahasiswa Cerdas2, Mmmma2 Contohlah Ibu2 mereka Cerdas2 Surga ditelapak Kaki IBu eh Mmmma2 mau bawa ke Neraka ka’cian deh MERDEKA.","@bintangku206 Mahasiswa Yes Mmmma Mmmma No, Salut lihat Mahasiswa Cerdas2, Mmmma2 Contohlah Ibu2 mereka Cerdas2 Surga ditelapak Kaki IBu eh Mmmma2 mau bawa ke Neraka ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
952,1144880022706106370,2019-06-29 08:07:22+00:00,1144880022706106370,0,0,@bintangku206 sudah kalah sudalah pergi sono cuci tangan MERDEKA.,@bintangku206 sudah kalah sudalah pergi sono cuci tangan MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
953,1144879528734613504,2019-06-29 08:05:25+00:00,1144879528734613504,103,8,@rockygerung Dukung AHY kalah eh dukung Prabowo beberapa X kalah dasar dungu nggak punya kaca dirumah masih berani Ngebacot ka’cian deh Haleluya Puji Tuhan MERDEKA.,@rockygerung Dukung AHY kalah eh dukung Prabowo beberapa X kalah dasar dungu nggak punya kaca dirumah masih berani Ngebacot ka’cian deh Haleluya Puji Tuhan MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
954,1144870946026807296,2019-06-29 07:31:18+00:00,1144870946026807296,0,1,@HariNugros05 anjing kurap ini kecebur comberan terkaing kaing ha ha ha Shalom.,@HariNugros05 anjing kurap ini kecebur comberan terkaing kaing ha ha ha Shalom.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
955,1144698027292184577,2019-06-28 20:04:11+00:00,1144698027292184577,0,0,@rahmansyah79 anjing ini kecebur dicomberan terkaing kaing ka’cian deh.,@rahmansyah79 anjing ini kecebur dicomberan terkaing kaing ka’cian deh.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
956,1144697042071166976,2019-06-28 20:00:16+00:00,1144697042071166976,0,0,@Buzer_Ideologis anjing ini makin stresssssss lapar ka’le ka’cian deh.,@Buzer_Ideologis anjing ini makin stresssssss lapar ka’le ka’cian deh.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
957,1144675868322750464,2019-06-28 18:36:08+00:00,1144675868322750464,0,0,@mas__piyuuu emangnya nggak pakai izin BI ha ha ha makin stresssssss MERDEKA.,@mas__piyuuu emangnya nggak pakai izin BI ha ha ha makin stresssssss MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
958,1144524826209673216,2019-06-28 08:35:57+00:00,1144524826209673216,623,57,"TNI🇮🇩POLRI Rakyat Indonesia yang berjalan dijalan Hukum, Mengucapkan Terima kasih yang tidak terhingga atas Ketertiban 🙏Pengamanan selama Persidangan di MK dengan Kerja Kerasnya, Tuhan Memberkati Bapak2 &amp; Ibu2 beserta seluruh Keluarga Besarnya MERDEKA.","TNI🇮🇩POLRI Rakyat Indonesia yang berjalan dijalan Hukum, Mengucapkan Terima kasih yang tidak terhingga atas Ketertiban 🙏Pengamanan selama Persidangan di MK dengan Kerja Kerasnya, Tuhan Memberkati Bapak2 &amp; Ibu2 beserta seluruh Keluarga Besarnya MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
959,1144520001409474560,2019-06-28 08:16:47+00:00,1144520001409474560,0,0,@hasmi_bakhtiar Omongan orang2 stresssssss ka’cian deh MERDEKA.,@hasmi_bakhtiar Omongan orang2 stresssssss ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
960,1144454319984369665,2019-06-28 03:55:47+00:00,1144454319984369665,3623,603,"Sudah ditolak MK Gugatannya nggak terima, eh mau dibawa ke Pengadilan Internasional di Belanda ha ha ha Silahkan saja paling jawabannya Nggak Salah nie Kami kan  Hakim2nya Kafir sedangkan kalian Khilafah ha ha ha ka’cian deh MERDEKA.","Sudah ditolak MK Gugatannya nggak terima, eh mau dibawa ke Pengadilan Internasional di Belanda ha ha ha Silahkan saja paling jawabannya Nggak Salah nie Kami kan  Hakim2nya Kafir sedangkan kalian Khilafah ha ha ha ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
961,1144449790618419205,2019-06-28 03:37:47+00:00,1144449790618419205,3,1,@Pertapatua_ EGP Emang Gua Pikirin nggak malu sudah kalah mutlak/tebal ha ha ha ka’cian deh MERDEKA.,@Pertapatua_ EGP Emang Gua Pikirin nggak malu sudah kalah mutlak/tebal ha ha ha ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
962,1144446128038924293,2019-06-28 03:23:14+00:00,1144446128038924293,1,0,@WagimanDeep EGP Emang Gua Pikirin ha ha ha ka’cian deh MERDEKA.,@WagimanDeep EGP Emang Gua Pikirin ha ha ha ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
963,1144354993295831048,2019-06-27 21:21:06+00:00,1144354993295831048,0,0,"@DonAdam08 Sudah kalah ya kalah saja, gitu saja kok repot ka’cian deh MERDEKA.","@DonAdam08 Sudah kalah ya kalah saja, gitu saja kok repot ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
964,1144353957076230146,2019-06-27 21:16:59+00:00,1144353957076230146,21,4,@ustadtengkuzul Ka’cian deh masih emosi ya kalah MERDEKA.,@ustadtengkuzul Ka’cian deh masih emosi ya kalah MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
965,1144266954238308352,2019-06-27 15:31:15+00:00,1144266954238308352,0,0,@qiu212 Sudah kalah ya sudah bobo saja tidur nanti lagi tunggu 2024 Ka’cian deh MERDEKA.,@qiu212 Sudah kalah ya sudah bobo saja tidur nanti lagi tunggu 2024 Ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
966,1144261166488858625,2019-06-27 15:08:16+00:00,1144261166488858625,2612,337,"Terima kasih Tuhan, MK melalui 9 Hakim yg Sangat Profesional telah Memutuskan dgn Arif🇮🇩Bijaksana Menolak Gugatan Pemohon terhadap Termohon Mengenai Sengketa Pilpres Putusannya Final Pasangan  Jokowi🙏Amin Presiden/Wkl Presiden RI 2019-2024, “Mari Kita Mesra Kembali” MERDEKA.","Terima kasih Tuhan, MK melalui 9 Hakim yg Sangat Profesional telah Memutuskan dgn Arif🇮🇩Bijaksana Menolak Gugatan Pemohon terhadap Termohon Mengenai Sengketa Pilpres Putusannya Final Pasangan  Jokowi🙏Amin Presiden/Wkl Presiden RI 2019-2024, “Mari Kita Mesra Kembali” MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
967,1144200543784579072,2019-06-27 11:07:22+00:00,1144200543784579072,0,0,"@Arizainul7 Terusssssss saja kau berjuang sampai bengkok ha ha ha ka,cian deh Shalom.","@Arizainul7 Terusssssss saja kau berjuang sampai bengkok ha ha ha ka,cian deh Shalom.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
968,1144194807658622978,2019-06-27 10:44:34+00:00,1144194807658622978,0,0,"@ghaznavid_ Sudah kalah, kalah saja kau goblok ka’cian deh MERDEKA.","@ghaznavid_ Sudah kalah, kalah saja kau goblok ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
969,1144193580707303427,2019-06-27 10:39:42+00:00,1144193580707303427,0,0,@DheaMerlinda Hati2 keringat kau ba’u ha ha ha ka’cian deh MERDEKA.,@DheaMerlinda Hati2 keringat kau ba’u ha ha ha ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
970,1144192914932862977,2019-06-27 10:37:03+00:00,1144192914932862977,0,0,@AzzaharaAdira Ha ha ha pindah saja kau ke Hongkong nak Kingkong ka’cian deh MERDEKA.,@AzzaharaAdira Ha ha ha pindah saja kau ke Hongkong nak Kingkong ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
971,1144192253738532865,2019-06-27 10:34:26+00:00,1144192253738532865,0,0,"@MEddieSatriaVa1 Sudah kalah ya kalah saja, eh mau cari jalan nie ye emangnya nyari alamat ha ha ha makin stresssssss ka’cian deh MERDEKA.","@MEddieSatriaVa1 Sudah kalah ya kalah saja, eh mau cari jalan nie ye emangnya nyari alamat ha ha ha makin stresssssss ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
972,1144187516205043717,2019-06-27 10:15:36+00:00,1144187516205043717,4,0,"@musniumar Ha ha ha masih coba2 sudah kalah tebal/mutlak karena itu jangan berikan angin sorga/harapan palsu Kasihan Rakyat eh bawa2 Nama Allah lagi malu dong, MERDEKA.","@musniumar Ha ha ha masih coba2 sudah kalah tebal/mutlak karena itu jangan berikan angin sorga/harapan palsu Kasihan Rakyat eh bawa2 Nama Allah lagi malu dong, MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
973,1144177752825827328,2019-06-27 09:36:48+00:00,1144177752825827328,0,0,"@HajrahDouboegis Ha ha ha marah nie ye, sudah kalah ya kalah saja kok mau maksa ka’cian deh MERDEKA.","@HajrahDouboegis Ha ha ha marah nie ye, sudah kalah ya kalah saja kok mau maksa ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
974,1144145704153157632,2019-06-27 07:29:27+00:00,1144145704153157632,0,0,@merryandani01 Itu mencerdaskan Rakyat karena sudah tau kalah mutlak tebal lagi tdk terbukti TSM eh masih ngebodoin Rakyat bakal Menang di MK ha ha h ka’cian deh MERDEKA.,@merryandani01 Itu mencerdaskan Rakyat karena sudah tau kalah mutlak tebal lagi tdk terbukti TSM eh masih ngebodoin Rakyat bakal Menang di MK ha ha h ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
975,1144129638274359297,2019-06-27 06:25:37+00:00,1144129638274359297,3,0,@IreneViena Ha ha ha makin banyak karena Pasangan Jokowi🇮🇩Amin Pemimpin yang Diberkati Tuhan MERDEKA.,@IreneViena Ha ha ha makin banyak karena Pasangan Jokowi🇮🇩Amin Pemimpin yang Diberkati Tuhan MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
976,1144122868256727040,2019-06-27 05:58:43+00:00,1144122868256727040,0,0,@adv_supyadi Ha ha ha ka’cian deh Shalom MERDEKA.,@adv_supyadi Ha ha ha ka’cian deh Shalom MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
977,1143978884137934848,2019-06-26 20:26:34+00:00,1143978884137934848,3,0,"@vasco_ruseimy Hakim pasti Memutuskan secara Objektif, kalau yg didukung kalah karena memang sudah kalah ya sudah Siap Kalah dong MERDEKA.","@vasco_ruseimy Hakim pasti Memutuskan secara Objektif, kalau yg didukung kalah karena memang sudah kalah ya sudah Siap Kalah dong MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
978,1143944895452897287,2019-06-26 18:11:31+00:00,1143944895452897287,3,0,@TofaGarisLurus Haleluya Puji Tuhan semua Gugatan Pemohon di Tolak karena tidak Cukup Bukti Terima Kasih Tuhan Shalom MERDEKA.,@TofaGarisLurus Haleluya Puji Tuhan semua Gugatan Pemohon di Tolak karena tidak Cukup Bukti Terima Kasih Tuhan Shalom MERDEKA.,,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
979,1143915936753360897,2019-06-26 16:16:26+00:00,1143915936753360897,0,0,"@UyokR3born Ha ha ha maling teriak maling nie ye, lupa kasus Ahok dikalahkan karena SARA Ujaran Kebencian &amp; Teror ka’cian deh MERDEKA.","@UyokR3born Ha ha ha maling teriak maling nie ye, lupa kasus Ahok dikalahkan karena SARA Ujaran Kebencian &amp; Teror ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341456,194788,3630,22683
980,1143893004589162496,2019-06-26 14:45:19+00:00,1143893004589162496,2830,427,"Makin jelas terlihat mendukung  PrabowoSandi hanya Sasaran Antara, mereka bukan Partai Politik tapi nebeng sama Parpol dgn misi ingin menjadikan Indonesia Negara Khilafah menggantikan Ideologi Pancasila apalagi HTI Ormas terlarang di Indonesia tercinta dan didukung FPI MERDEKA.","Makin jelas terlihat mendukung  PrabowoSandi hanya Sasaran Antara, mereka bukan Partai Politik tapi nebeng sama Parpol dgn misi ingin menjadikan Indonesia Negara Khilafah menggantikan Ideologi Pancasila apalagi HTI Ormas terlarang di Indonesia tercinta dan didukung FPI MERDEKA.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
981,1143809452505796608,2019-06-26 09:13:19+00:00,1143809452505796608,3,0,@RizmaWidiono Pasti menyusul krn sudah ada 2 Alat Bukti yg Kuat thanks.,@RizmaWidiono Pasti menyusul krn sudah ada 2 Alat Bukti yg Kuat thanks.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
982,1143638484093218816,2019-06-25 21:53:57+00:00,1143638484093218816,0,0,@Rusydi__riau40 Mimpi ka’le ye ka’cian deh MERDEKA.,@Rusydi__riau40 Mimpi ka’le ye ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
983,1143548901133365248,2019-06-25 15:57:58+00:00,1143548901133365248,1,0,@geloraco Denny Indrayana diulang ? Mimpi ka’le ye ka’cian deh MERDEKA.,@geloraco Denny Indrayana diulang ? Mimpi ka’le ye ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
984,1143540588098269184,2019-06-25 15:24:56+00:00,1143540588098269184,2978,449,Pak Hadi🇮🇩Pak Tito sebagai Panglima TNI🙏KAPOLRI harus tegas menghadapi Gatot sebagai Purnawirawan TNI sudah mulai Mengkompori Para Purnawirawan TNI  &amp; POLRI mau mencoba Menggunting dalam Lipatan Waspada waspada waspadalah nenghadapi Situasi Sekarang ini MERDEKA.,Pak Hadi🇮🇩Pak Tito sebagai Panglima TNI🙏KAPOLRI harus tegas menghadapi Gatot sebagai Purnawirawan TNI sudah mulai Mengkompori Para Purnawirawan TNI  &amp; POLRI mau mencoba Menggunting dalam Lipatan Waspada waspada waspadalah nenghadapi Situasi Sekarang ini MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
985,1143502798195240962,2019-06-25 12:54:47+00:00,1143502798195240962,0,0,"@RstyCayah ini org goblok kasih komentar, Indonesia Ideologinya Pancasila tdk ada pemaksaan ka’cian deh Shalom.","@RstyCayah ini org goblok kasih komentar, Indonesia Ideologinya Pancasila tdk ada pemaksaan ka’cian deh Shalom.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
986,1143433226343596033,2019-06-25 08:18:19+00:00,1143433226343596033,18,4,"@exelflores21 makin gila, sudah kalah tebal oweiiiiiii ka’cian deh MERDEKA.","@exelflores21 makin gila, sudah kalah tebal oweiiiiiii ka’cian deh MERDEKA.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
987,1143414869653446658,2019-06-25 07:05:23+00:00,1143414869653446658,4,2,"@JonruGintingNew Hati2 nanti ditangkap lagi, Sudah mulai menyerang Simbul Negara Waspada waspada waspadalah Merdeka.","@JonruGintingNew Hati2 nanti ditangkap lagi, Sudah mulai menyerang Simbul Negara Waspada waspada waspadalah Merdeka.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
988,1143154789620092928,2019-06-24 13:51:55+00:00,1143154789620092928,0,1,@sahabatspd Itu yg Aku suka krn capek deh melihat kelakuan Si Tua Bangka ha ha ha MERDEKA.,@sahabatspd Itu yg Aku suka krn capek deh melihat kelakuan Si Tua Bangka ha ha ha MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
989,1143103984896499713,2019-06-24 10:30:02+00:00,1143103984896499713,396,38,"Katanya sudah ditangguhkan tapi kok masih Pakai Baju Oranye, sabar ya duduk diboncengan Pasti Indah pada waktunya Shalom MERDEKA.","Katanya sudah ditangguhkan tapi kok masih Pakai Baju Oranye, sabar ya duduk diboncengan Pasti Indah pada waktunya Shalom MERDEKA.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
990,1143098113852346368,2019-06-24 10:06:42+00:00,1143098113852346368,0,1,@racuncebong Ha ha ha putusannya nanti ditolak ka’cian deh tolol sich.,@racuncebong Ha ha ha putusannya nanti ditolak ka’cian deh tolol sich.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
991,1143097553443086336,2019-06-24 10:04:29+00:00,1143097553443086336,0,0,@mas_iwe anjing ini menggonggong ka’cian kali lapar ha ha ha.,@mas_iwe anjing ini menggonggong ka’cian kali lapar ha ha ha.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
992,1142879344932659200,2019-06-23 19:37:24+00:00,1142879344932659200,0,0,@reaksirakyat1 Mimpi ka’le ye ka’cian deh MERDEKA.,@reaksirakyat1 Mimpi ka’le ye ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
993,1142872419146838022,2019-06-23 19:09:52+00:00,1142872419146838022,0,0,@Tohaaza Mimpi ka’le ye ka’cian deh MERDEKA.,@Tohaaza Mimpi ka’le ye ka’cian deh MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
994,1142871718924574720,2019-06-23 19:07:05+00:00,1142871718924574720,0,0,@MSApunya Mimpi ka’le ye MERDEKA.,@MSApunya Mimpi ka’le ye MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
995,1142722846889795584,2019-06-23 09:15:32+00:00,1142722846889795584,948,71,"Selamat Hari Minggu, “Berkat Tuhan bersama Rakyat Indonesia, Mari Kita Do’akan Tuhan terusssssss Bersama Kita dan Putusan MK menolak Gugatan Pemohon dpt diterima dgn Semangat Kebersamaan Oleh Pasangan PrabowoSandi🇮🇩Joko WidodoAmin dpt meneruskan Pak Jokowi🙏2 Priode MERDEKA.","Selamat Hari Minggu, “Berkat Tuhan bersama Rakyat Indonesia, Mari Kita Do’akan Tuhan terusssssss Bersama Kita dan Putusan MK menolak Gugatan Pemohon dpt diterima dgn Semangat Kebersamaan Oleh Pasangan PrabowoSandi🇮🇩Joko WidodoAmin dpt meneruskan Pak Jokowi🙏2 Priode MERDEKA.",,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
996,1142479547046289408,2019-06-22 17:08:44+00:00,1142479547046289408,0,1,@maafberisik ada anjing menggonggong lapar ka’le ha ha ha MERDEKA.,@maafberisik ada anjing menggonggong lapar ka’le ha ha ha MERDEKA.,,,ruhutsitompul,Jakarta,2341457,194788,3630,22683
